department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Persian (PRSAN),PRSAN,https://www.washington.edu/students/timeschd/WIN2021/persian.html,PRSAN102,ELEMENTARY PERSIAN,,https://myplan.uw.edu/course/#/courses/PRSAN102
Persian (PRSAN),PRSAN,https://www.washington.edu/students/timeschd/WIN2021/persian.html,PRSAN202,INTERMED PERSIAN,VLPA,https://myplan.uw.edu/course/#/courses/PRSAN202
Persian (PRSAN),PRSAN,https://www.washington.edu/students/timeschd/WIN2021/persian.html,PRSAN455,THE PERSIAN GHAZAL,VLPA,https://myplan.uw.edu/course/#/courses/PRSAN455
Persian (PRSAN),PRSAN,https://www.washington.edu/students/timeschd/WIN2021/persian.html,PRSAN490,SUPERVISED STUDY,,https://myplan.uw.edu/course/#/courses/PRSAN490
Persian (PRSAN),PRSAN,https://www.washington.edu/students/timeschd/WIN2021/persian.html,PRSAN499,UNDERGRAD RESEARCH,,https://myplan.uw.edu/course/#/courses/PRSAN499
Persian (PRSAN),PRSAN,https://www.washington.edu/students/timeschd/WIN2021/persian.html,PRSAN512,ELEMENTARY PERSIAN,,https://myplan.uw.edu/course/#/courses/PRSAN512
Persian (PRSAN),PRSAN,https://www.washington.edu/students/timeschd/WIN2021/persian.html,PRSAN522,INTERMED PERSIAN,,https://myplan.uw.edu/course/#/courses/PRSAN522
Persian (PRSAN),PRSAN,https://www.washington.edu/students/timeschd/WIN2021/persian.html,PRSAN600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/PRSAN600
