department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL298,INTERMED WRIT SOC S ,C,https://myplan.uw.edu/course/#/courses/ENGL298
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL299,INT WRITING NAT SCI ,C,https://myplan.uw.edu/course/#/courses/ENGL299
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL302,CRITICAL PRACTICE,VLPA,https://myplan.uw.edu/course/#/courses/ENGL302
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL308,MARXISIM LIT THEORY ,VLPA,https://myplan.uw.edu/course/#/courses/ENGL308
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL312,JWSH LIT:BIB TO MOD ,"VLPA/I&S,DIV",https://myplan.uw.edu/course/#/courses/ENGL312
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL315,LITERARY MODERNISM,VLPA,https://myplan.uw.edu/course/#/courses/ENGL315
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL316,POSTCLNIAL LIT&CLTR ,"VLPA,DIV",https://myplan.uw.edu/course/#/courses/ENGL316
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL323,SHAKESPEARE TO 1603 ,VLPA,https://myplan.uw.edu/course/#/courses/ENGL323
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL349,SCI FICT & FANTASY,VLPA,https://myplan.uw.edu/course/#/courses/ENGL349
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL352,EARLY AMER LIT,VLPA,https://myplan.uw.edu/course/#/courses/ENGL352
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL353,AMER LIT LATER 19C,VLPA,https://myplan.uw.edu/course/#/courses/ENGL353
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL354,EARLY 20TH C AM LIT ,VLPA,https://myplan.uw.edu/course/#/courses/ENGL354
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL359,CONTEMP AM IND LIT,"VLPA,DIV",https://myplan.uw.edu/course/#/courses/ENGL359
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL370,ENGL LANG STUDY,VLPA,https://myplan.uw.edu/course/#/courses/ENGL370
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL379,SPEC TOPIC FORMS,,https://myplan.uw.edu/course/#/courses/ENGL379
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL381,ADV EXPOSITORY WRIT ,C,https://myplan.uw.edu/course/#/courses/ENGL381
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL382,SPECIAL MULTIMODAL,C,https://myplan.uw.edu/course/#/courses/ENGL382
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL383,THE CRAFT OF VERSE,VLPA,https://myplan.uw.edu/course/#/courses/ENGL383
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL384,THE CRAFT OF PROSE,VLPA,https://myplan.uw.edu/course/#/courses/ENGL384
