department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Earth and Space Sciences (ESS),ESS,https://www.washington.edu/students/timeschd/WIN2021/ess.html,ESS588,CARBON AND CLIMATE,,https://myplan.uw.edu/course/#/courses/ESS588
Earth and Space Sciences (ESS),ESS,https://www.washington.edu/students/timeschd/WIN2021/ess.html,ESS589,PALEOCLIMATOLOGY,,https://myplan.uw.edu/course/#/courses/ESS589
Earth and Space Sciences (ESS),ESS,https://www.washington.edu/students/timeschd/WIN2021/ess.html,ESS590,SPECIAL TOPICS,,https://myplan.uw.edu/course/#/courses/ESS590
Earth and Space Sciences (ESS),ESS,https://www.washington.edu/students/timeschd/WIN2021/ess.html,ESS592,PROF PRACTICE SEM,,https://myplan.uw.edu/course/#/courses/ESS592
Earth and Space Sciences (ESS),ESS,https://www.washington.edu/students/timeschd/WIN2021/ess.html,ESS595,ESS RSRCH METHODS,,https://myplan.uw.edu/course/#/courses/ESS595
Earth and Space Sciences (ESS),ESS,https://www.washington.edu/students/timeschd/WIN2021/ess.html,ESS596,CLIMATE CAPSTONE,,https://myplan.uw.edu/course/#/courses/ESS596
Earth and Space Sciences (ESS),ESS,https://www.washington.edu/students/timeschd/WIN2021/ess.html,ESS597,APP GEOSCI INVESTGN ,,https://myplan.uw.edu/course/#/courses/ESS597
Earth and Space Sciences (ESS),ESS,https://www.washington.edu/students/timeschd/WIN2021/ess.html,ESS599,SEMINAR,,https://myplan.uw.edu/course/#/courses/ESS599
Earth and Space Sciences (ESS),ESS,https://www.washington.edu/students/timeschd/WIN2021/ess.html,ESS600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/ESS600
Earth and Space Sciences (ESS),ESS,https://www.washington.edu/students/timeschd/WIN2021/ess.html,ESS601,INTERNSHIP,,https://myplan.uw.edu/course/#/courses/ESS601
Earth and Space Sciences (ESS),ESS,https://www.washington.edu/students/timeschd/WIN2021/ess.html,ESS700,MASTERS THESIS,,https://myplan.uw.edu/course/#/courses/ESS700
Earth and Space Sciences (ESS),ESS,https://www.washington.edu/students/timeschd/WIN2021/ess.html,ESS800,DOCTORAL DISSERTATN ,,https://myplan.uw.edu/course/#/courses/ESS800
