department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH496,HONORS SR THESIS,NW,https://myplan.uw.edu/course/#/courses/MATH496
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH498,SPEC TOPICS IN MATH ,,https://myplan.uw.edu/course/#/courses/MATH498
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH505,MODERN ALGEBRA,,https://myplan.uw.edu/course/#/courses/MATH505
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH508,ALGEBRAIC STRUCTURES,,https://myplan.uw.edu/course/#/courses/MATH508
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH510,SEMINAR IN ALGEBRA,,https://myplan.uw.edu/course/#/courses/MATH510
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH515,FUNDAMNTL OPTIMIZTN ,,https://myplan.uw.edu/course/#/courses/MATH515
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH522,ADV PROBABILITY,,https://myplan.uw.edu/course/#/courses/MATH522
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH525,REAL ANALYSIS,,https://myplan.uw.edu/course/#/courses/MATH525
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH530,SEMINAR IN ANALYSIS ,,https://myplan.uw.edu/course/#/courses/MATH530
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH545,DIFFERENTIAL GEOM,,https://myplan.uw.edu/course/#/courses/MATH545
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH548,GEOMETRIC STRUCTURE ,,https://myplan.uw.edu/course/#/courses/MATH548
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH550,SEMINAR IN GEOM,,https://myplan.uw.edu/course/#/courses/MATH550
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH557,INTRO PARTL DIFF EQ ,,https://myplan.uw.edu/course/#/courses/MATH557
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH570,SEMINAR IN TOPOLOGY ,,https://myplan.uw.edu/course/#/courses/MATH570
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH574,FUND CONCEPTS ANLYS ,,https://myplan.uw.edu/course/#/courses/MATH574
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH575,FUND CONCEPTS ANLYS ,,https://myplan.uw.edu/course/#/courses/MATH575
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH580,CURRENT PROB SEM,,https://myplan.uw.edu/course/#/courses/MATH580
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH582,SPECIAL TOPICS,,https://myplan.uw.edu/course/#/courses/MATH582
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH585,BOUNDARY VALUE PROBS,,https://myplan.uw.edu/course/#/courses/MATH585
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH590,SMNR PROBABILITY,,https://myplan.uw.edu/course/#/courses/MATH590
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH597,SEMINAR ON TEACHING ,,https://myplan.uw.edu/course/#/courses/MATH597
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/MATH600
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH700,MASTERS THESIS,,https://myplan.uw.edu/course/#/courses/MATH700
Mathematics (MATH),MATH,https://www.washington.edu/students/timeschd/WIN2021/math.html,MATH800,DOCTORAL DISSERTATN ,,https://myplan.uw.edu/course/#/courses/MATH800
