department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Aquatic and Fishery Sciences (FISH),FISH,https://www.washington.edu/students/timeschd/WIN2021/fish.html,FISH497,SPEC TOPICS AFS,NW,https://myplan.uw.edu/course/#/courses/FISH497
Aquatic and Fishery Sciences (FISH),FISH,https://www.washington.edu/students/timeschd/WIN2021/fish.html,FISH498,INTERNSHIP,,https://myplan.uw.edu/course/#/courses/FISH498
Aquatic and Fishery Sciences (FISH),FISH,https://www.washington.edu/students/timeschd/WIN2021/fish.html,FISH499,UNDERGRAD RESEARCH,,https://myplan.uw.edu/course/#/courses/FISH499
Aquatic and Fishery Sciences (FISH),FISH,https://www.washington.edu/students/timeschd/WIN2021/fish.html,FISH507,TOPICS FISHERIES,,https://myplan.uw.edu/course/#/courses/FISH507
Aquatic and Fishery Sciences (FISH),FISH,https://www.washington.edu/students/timeschd/WIN2021/fish.html,FISH513,TOPICS: MNGT & CNSRV,,https://myplan.uw.edu/course/#/courses/FISH513
Aquatic and Fishery Sciences (FISH),FISH,https://www.washington.edu/students/timeschd/WIN2021/fish.html,FISH521,RSRCH PROP WRITING,,https://myplan.uw.edu/course/#/courses/FISH521
Aquatic and Fishery Sciences (FISH),FISH,https://www.washington.edu/students/timeschd/WIN2021/fish.html,FISH539,US FISH MGT POL,,https://myplan.uw.edu/course/#/courses/FISH539
Aquatic and Fishery Sciences (FISH),FISH,https://www.washington.edu/students/timeschd/WIN2021/fish.html,FISH546,BIOINFORMATICS,,https://myplan.uw.edu/course/#/courses/FISH546
Aquatic and Fishery Sciences (FISH),FISH,https://www.washington.edu/students/timeschd/WIN2021/fish.html,FISH554,GRAPHICS IN R,,https://myplan.uw.edu/course/#/courses/FISH554
Aquatic and Fishery Sciences (FISH),FISH,https://www.washington.edu/students/timeschd/WIN2021/fish.html,FISH576,APPL STOCK ASSMNT I ,,https://myplan.uw.edu/course/#/courses/FISH576
Aquatic and Fishery Sciences (FISH),FISH,https://www.washington.edu/students/timeschd/WIN2021/fish.html,FISH578,GR SUSTAINABLE FISH ,,https://myplan.uw.edu/course/#/courses/FISH578
Aquatic and Fishery Sciences (FISH),FISH,https://www.washington.edu/students/timeschd/WIN2021/fish.html,FISH600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/FISH600
Aquatic and Fishery Sciences (FISH),FISH,https://www.washington.edu/students/timeschd/WIN2021/fish.html,FISH700,MASTERS THESIS,,https://myplan.uw.edu/course/#/courses/FISH700
Aquatic and Fishery Sciences (FISH),FISH,https://www.washington.edu/students/timeschd/WIN2021/fish.html,FISH800,DOCTORAL DISSERTATN ,,https://myplan.uw.edu/course/#/courses/FISH800
