department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Law (Taxation) (LAW T),LAW T,https://www.washington.edu/students/timeschd/WIN2021/lawt.html,LAWT508,INTERNATIONAL TAX,,https://myplan.uw.edu/course/#/courses/LAWT508
Law (Taxation) (LAW T),LAW T,https://www.washington.edu/students/timeschd/WIN2021/lawt.html,LAWT510,ESTATE & GIFT TAX,,https://myplan.uw.edu/course/#/courses/LAWT510
Law (Taxation) (LAW T),LAW T,https://www.washington.edu/students/timeschd/WIN2021/lawt.html,LAWT511,PARTNERSHIP TAX,,https://myplan.uw.edu/course/#/courses/LAWT511
Law (Taxation) (LAW T),LAW T,https://www.washington.edu/students/timeschd/WIN2021/lawt.html,LAWT526,FEDERAL TAX CLINIC,,https://myplan.uw.edu/course/#/courses/LAWT526
Law (Taxation) (LAW T),LAW T,https://www.washington.edu/students/timeschd/WIN2021/lawt.html,LAWT528,GRAD TAX PRACTICUM,,https://myplan.uw.edu/course/#/courses/LAWT528
Law (Taxation) (LAW T),LAW T,https://www.washington.edu/students/timeschd/WIN2021/lawt.html,LAWT530,TAX ISSUES IN M&AS,,https://myplan.uw.edu/course/#/courses/LAWT530
