department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Law (Intellectual Property) (LAW P),LAW P,https://www.washington.edu/students/timeschd/WIN2021/lawp.html,LAWP505,INTL IP LAW,,https://myplan.uw.edu/course/#/courses/LAWP505
Law (Intellectual Property) (LAW P),LAW P,https://www.washington.edu/students/timeschd/WIN2021/lawp.html,LAWP525,RIGHT OF PUBLICITY,,https://myplan.uw.edu/course/#/courses/LAWP525
Law (Intellectual Property) (LAW P),LAW P,https://www.washington.edu/students/timeschd/WIN2021/lawp.html,LAWP528,IP LAW PRACTICUM,,https://myplan.uw.edu/course/#/courses/LAWP528
Law (Intellectual Property) (LAW P),LAW P,https://www.washington.edu/students/timeschd/WIN2021/lawp.html,LAWP545,ADV PATENT LAW,,https://myplan.uw.edu/course/#/courses/LAWP545
Law (Intellectual Property) (LAW P),LAW P,https://www.washington.edu/students/timeschd/WIN2021/lawp.html,LAWP546,ADV TRADEMARK LAW,,https://myplan.uw.edu/course/#/courses/LAWP546
Law (Intellectual Property) (LAW P),LAW P,https://www.washington.edu/students/timeschd/WIN2021/lawp.html,LAWP548,LIT STRAT TECH PROT ,,https://myplan.uw.edu/course/#/courses/LAWP548
Law (Intellectual Property) (LAW P),LAW P,https://www.washington.edu/students/timeschd/WIN2021/lawp.html,LAWP552,STRATEGIC IP COMM,,https://myplan.uw.edu/course/#/courses/LAWP552
Law (Intellectual Property) (LAW P),LAW P,https://www.washington.edu/students/timeschd/WIN2021/lawp.html,LAWP590,IP LAW TUTORIAL,,https://myplan.uw.edu/course/#/courses/LAWP590
