department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Indian (INDN),INDN,https://www.washington.edu/students/timeschd/WIN2021/indian.html,INDN499,UNDERGRAD RESEARCH,,https://myplan.uw.edu/course/#/courses/INDN499
Indian (INDN),INDN,https://www.washington.edu/students/timeschd/WIN2021/indian.html,INDN590,STUDIES IN INDOLOGY ,,https://myplan.uw.edu/course/#/courses/INDN590
