department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS123,INTRO GLOBALIZATION ,"I&S,DIV",https://myplan.uw.edu/course/#/courses/JSIS123
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS201,MAKING OF 21ST CENT ,I&S,https://myplan.uw.edu/course/#/courses/JSIS201
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS478,SPEC TOPICS GLOBAL,I&S,https://myplan.uw.edu/course/#/courses/JSIS478
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS480,SPEC TOPICS LAT AM,I&S,https://myplan.uw.edu/course/#/courses/JSIS480
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS481,SPEC TOPICS AFRICA,I&S,https://myplan.uw.edu/course/#/courses/JSIS481
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS482,SPEC TOPICS CANADA,I&S,https://myplan.uw.edu/course/#/courses/JSIS482
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS483,SPEC TOPICS ASIA,I&S,https://myplan.uw.edu/course/#/courses/JSIS483
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS484,SPEC TOPICS E ASIA,I&S,https://myplan.uw.edu/course/#/courses/JSIS484
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS486,SPEC TOPICS SE ASIA ,I&S,https://myplan.uw.edu/course/#/courses/JSIS486
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS492,SR HONORS SEMINAR,I&S,https://myplan.uw.edu/course/#/courses/JSIS492
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS495,TASK FORCE,I&S,https://myplan.uw.edu/course/#/courses/JSIS495
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS497,INTERNSHIP,,https://myplan.uw.edu/course/#/courses/JSIS497
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS498,ADVANCED READINGS,I&S,https://myplan.uw.edu/course/#/courses/JSIS498
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS499,UNDERGRAD RESEARCH,,https://myplan.uw.edu/course/#/courses/JSIS499
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS539,DIPLOMATIC ENGAGEMNT,,https://myplan.uw.edu/course/#/courses/JSIS539
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS578,SPEC TOPICS GLOBAL,,https://myplan.uw.edu/course/#/courses/JSIS578
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS592,COLLOQUIUM INTL ST,,https://myplan.uw.edu/course/#/courses/JSIS592
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS595,RESEARCH TUTORIAL,,https://myplan.uw.edu/course/#/courses/JSIS595
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS598,PEACE/VIOL/SECURITY ,,https://myplan.uw.edu/course/#/courses/JSIS598
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/JSIS600
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS700,MASTER'S THESIS,,https://myplan.uw.edu/course/#/courses/JSIS700
International Studies Core and Gateway Courses (JSIS),JSIS,https://www.washington.edu/students/timeschd/WIN2021/jsis.html,JSIS800,DOCTORAL DISSERTATN ,,https://myplan.uw.edu/course/#/courses/JSIS800
