department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Biblical Hebrew (BIBHEB),BIBHEB,https://www.washington.edu/students/timeschd/WIN2021/bibheb.html,BIBHEB102,ELEM BIBLICAL HEBRE ,,https://myplan.uw.edu/course/#/courses/BIBHEB102
Biblical Hebrew (BIBHEB),BIBHEB,https://www.washington.edu/students/timeschd/WIN2021/bibheb.html,BIBHEB490,SUPERVISED STUDY,,https://myplan.uw.edu/course/#/courses/BIBHEB490
Biblical Hebrew (BIBHEB),BIBHEB,https://www.washington.edu/students/timeschd/WIN2021/bibheb.html,BIBHEB499,UNDERGRAD RESEARCH,,https://myplan.uw.edu/course/#/courses/BIBHEB499
Biblical Hebrew (BIBHEB),BIBHEB,https://www.washington.edu/students/timeschd/WIN2021/bibheb.html,BIBHEB512,ELEM BIBLICAL HEBR,,https://myplan.uw.edu/course/#/courses/BIBHEB512
Biblical Hebrew (BIBHEB),BIBHEB,https://www.washington.edu/students/timeschd/WIN2021/bibheb.html,BIBHEB600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/BIBHEB600
