department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE446,MACHINE LEARNING,,https://myplan.uw.edu/course/#/courses/CSE446
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE447,NAT LANG PROCESSING ,,https://myplan.uw.edu/course/#/courses/CSE447
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE451,INTRO OPERATING SYS ,,https://myplan.uw.edu/course/#/courses/CSE451
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE452,DISTRIBUTED SYSTEMS ,,https://myplan.uw.edu/course/#/courses/CSE452
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE455,COMPUTER VISION,,https://myplan.uw.edu/course/#/courses/CSE455
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE457,COMPUTER GRAPHICS,,https://myplan.uw.edu/course/#/courses/CSE457
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE460,ANIMATION CAPSTONE,,https://myplan.uw.edu/course/#/courses/CSE460
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE461,INTRO COMP NETWORKS ,,https://myplan.uw.edu/course/#/courses/CSE461
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE469,COMPUTER ARCH I,,https://myplan.uw.edu/course/#/courses/CSE469
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE473,INTR TO ARTIF INTLL ,,https://myplan.uw.edu/course/#/courses/CSE473
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE474,INTRO EMBEDDED SYS,,https://myplan.uw.edu/course/#/courses/CSE474
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE475,EMBEDDED CAPSTONE,,https://myplan.uw.edu/course/#/courses/CSE475
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE481,CAP SOFT DESIGN,,https://myplan.uw.edu/course/#/courses/CSE481
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE482,CAP SW DESIGN - EUP ,DIV,https://myplan.uw.edu/course/#/courses/CSE482
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE484,COMPUTER SECURITY,,https://myplan.uw.edu/course/#/courses/CSE484
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE490,SPECIAL TOPICS CSE,,https://myplan.uw.edu/course/#/courses/CSE490
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE492,UGRAD SEMINAR,,https://myplan.uw.edu/course/#/courses/CSE492
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE495,PROJECT PRACTICUM,,https://myplan.uw.edu/course/#/courses/CSE495
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE498,SENIOR PROJECT,,https://myplan.uw.edu/course/#/courses/CSE498
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE499,READING & RESEARCH,,https://myplan.uw.edu/course/#/courses/CSE499
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE503,SOFTWARE ENG,,https://myplan.uw.edu/course/#/courses/CSE503
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE515,STAT METH IN CS,,https://myplan.uw.edu/course/#/courses/CSE515
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE517,NAT LANG PROCESSING ,,https://myplan.uw.edu/course/#/courses/CSE517
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE519,CURRENT RESEARCH,,https://myplan.uw.edu/course/#/courses/CSE519
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE520,COLLOQUIUM,,https://myplan.uw.edu/course/#/courses/CSE520
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE525,RANDOM ALGORITHMS,,https://myplan.uw.edu/course/#/courses/CSE525
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE541,INTERACTIVE LEARNING,,https://myplan.uw.edu/course/#/courses/CSE541
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE544,PRINCIPLES OF DBMS,,https://myplan.uw.edu/course/#/courses/CSE544
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE561,COMPUTER NETWORKS,,https://myplan.uw.edu/course/#/courses/CSE561
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE567,DIGITAL SYST DESIGN ,,https://myplan.uw.edu/course/#/courses/CSE567
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE573,ARTIFICIAL INTEL I,,https://myplan.uw.edu/course/#/courses/CSE573
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE578,CONVEX OPTIMIZATION ,,https://myplan.uw.edu/course/#/courses/CSE578
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE590,RESEARCH SEMINAR,,https://myplan.uw.edu/course/#/courses/CSE590
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE591,GROUP PROJECTS,,https://myplan.uw.edu/course/#/courses/CSE591
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE599,SPECIAL TOPICS,,https://myplan.uw.edu/course/#/courses/CSE599
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/CSE600
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE601,INTERNSHIP,,https://myplan.uw.edu/course/#/courses/CSE601
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE700,MASTERS THESIS,,https://myplan.uw.edu/course/#/courses/CSE700
Computer Science and Engineering (CSE),CSE,https://www.washington.edu/students/timeschd/WIN2021/cse.html,CSE800,DOCTORAL DISSERTATN ,,https://myplan.uw.edu/course/#/courses/CSE800
