department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Business Analytics (BUS AN),BUS AN,https://www.washington.edu/students/timeschd/WIN2021/busan.html,BUSAN501,NEGOTIATIONS,,https://myplan.uw.edu/course/#/courses/BUSAN501
Business Analytics (BUS AN),BUS AN,https://www.washington.edu/students/timeschd/WIN2021/busan.html,BUSAN506,OPS & SUPPLY CHN MGT,,https://myplan.uw.edu/course/#/courses/BUSAN506
Business Analytics (BUS AN),BUS AN,https://www.washington.edu/students/timeschd/WIN2021/busan.html,BUSAN514,ANLTS FOR FIRM DEC,,https://myplan.uw.edu/course/#/courses/BUSAN514
Business Analytics (BUS AN),BUS AN,https://www.washington.edu/students/timeschd/WIN2021/busan.html,BUSAN516,OPS RESCH DATA ANLT ,,https://myplan.uw.edu/course/#/courses/BUSAN516
Business Analytics (BUS AN),BUS AN,https://www.washington.edu/students/timeschd/WIN2021/busan.html,BUSAN550,BUS AN LEADER SERIES,,https://myplan.uw.edu/course/#/courses/BUSAN550
Business Analytics (BUS AN),BUS AN,https://www.washington.edu/students/timeschd/WIN2021/busan.html,BUSAN600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/BUSAN600
