department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Music Education (MUSED),MUSED,https://www.washington.edu/students/timeschd/WIN2021/mused.html,MUSED301,TECH TEACH CHILDREN ,VLPA,https://myplan.uw.edu/course/#/courses/MUSED301
Music Education (MUSED),MUSED,https://www.washington.edu/students/timeschd/WIN2021/mused.html,MUSED340,MUSIC IN EDUCATION,VLPA,https://myplan.uw.edu/course/#/courses/MUSED340
Music Education (MUSED),MUSED,https://www.washington.edu/students/timeschd/WIN2021/mused.html,MUSED442,INSTR CURRICULUM,VLPA,https://myplan.uw.edu/course/#/courses/MUSED442
Music Education (MUSED),MUSED,https://www.washington.edu/students/timeschd/WIN2021/mused.html,MUSED560,CONTEMP ISSUES ME,,https://myplan.uw.edu/course/#/courses/MUSED560
Music Education (MUSED),MUSED,https://www.washington.edu/students/timeschd/WIN2021/mused.html,MUSED575,RSCH APPLICATIONS,,https://myplan.uw.edu/course/#/courses/MUSED575
