department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM499,UG RES/REPORT WRTG,,https://myplan.uw.edu/course/#/courses/CHEM499
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM517,ORGANOMETALLICS,,https://myplan.uw.edu/course/#/courses/CHEM517
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM522,ANLYT SPECTROSCOPY,,https://myplan.uw.edu/course/#/courses/CHEM522
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM531,ADV SYN ORGNC CHEM,,https://myplan.uw.edu/course/#/courses/CHEM531
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM536,CHEMICAL BIOLOGY,,https://myplan.uw.edu/course/#/courses/CHEM536
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM545,DATA SCI CLEAN ENRG ,,https://myplan.uw.edu/course/#/courses/CHEM545
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM546,SW ENGR MOL DATA SCI,,https://myplan.uw.edu/course/#/courses/CHEM546
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM551,INTRO QUANTUM CHEM,,https://myplan.uw.edu/course/#/courses/CHEM551
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM552,STATISTCL MECHANICS ,,https://myplan.uw.edu/course/#/courses/CHEM552
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM564,ELECT/PHOTONIC MTLS ,,https://myplan.uw.edu/course/#/courses/CHEM564
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM565,COMPUTATIONAL CHEM,,https://myplan.uw.edu/course/#/courses/CHEM565
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM571,RESEARCH,,https://myplan.uw.edu/course/#/courses/CHEM571
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM573,ORGANIC/BIOL RESRCH ,,https://myplan.uw.edu/course/#/courses/CHEM573
