department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Leadership (LEAD),LEAD,https://www.washington.edu/students/timeschd/WIN2021/lead.html,LEAD298,SPECIAL TOPICS,,https://myplan.uw.edu/course/#/courses/LEAD298
Leadership (LEAD),LEAD,https://www.washington.edu/students/timeschd/WIN2021/lead.html,LEAD495,LEAD E-PORT,,https://myplan.uw.edu/course/#/courses/LEAD495
