department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Atmospheric Sciences (ATM S),ATM S,https://www.washington.edu/students/timeschd/WIN2021/atmos.html,ATMS504,ATMOS MOTIONS II,,https://myplan.uw.edu/course/#/courses/ATMS504
Atmospheric Sciences (ATM S),ATM S,https://www.washington.edu/students/timeschd/WIN2021/atmos.html,ATMS509,GEOPHYS FLUID DYN I ,,https://myplan.uw.edu/course/#/courses/ATMS509
Atmospheric Sciences (ATM S),ATM S,https://www.washington.edu/students/timeschd/WIN2021/atmos.html,ATMS519,SCIENTIFIC WRITING,,https://myplan.uw.edu/course/#/courses/ATMS519
Atmospheric Sciences (ATM S),ATM S,https://www.washington.edu/students/timeschd/WIN2021/atmos.html,ATMS520,ATM S COLLOQUIUM,,https://myplan.uw.edu/course/#/courses/ATMS520
Atmospheric Sciences (ATM S),ATM S,https://www.washington.edu/students/timeschd/WIN2021/atmos.html,ATMS521,SMNR ATMOS& CLIM DYN,,https://myplan.uw.edu/course/#/courses/ATMS521
Atmospheric Sciences (ATM S),ATM S,https://www.washington.edu/students/timeschd/WIN2021/atmos.html,ATMS523,SMNR ATMS PHYS&CHEM ,,https://myplan.uw.edu/course/#/courses/ATMS523
Atmospheric Sciences (ATM S),ATM S,https://www.washington.edu/students/timeschd/WIN2021/atmos.html,ATMS532,ATMOS RAD-INTRO,,https://myplan.uw.edu/course/#/courses/ATMS532
Atmospheric Sciences (ATM S),ATM S,https://www.washington.edu/students/timeschd/WIN2021/atmos.html,ATMS552,OBJECTIVE ANALYSIS,,https://myplan.uw.edu/course/#/courses/ATMS552
Atmospheric Sciences (ATM S),ATM S,https://www.washington.edu/students/timeschd/WIN2021/atmos.html,ATMS558,ATM CHEMISTRY,,https://myplan.uw.edu/course/#/courses/ATMS558
Atmospheric Sciences (ATM S),ATM S,https://www.washington.edu/students/timeschd/WIN2021/atmos.html,ATMS575,LS DYNAM-TROP ATMOS ,,https://myplan.uw.edu/course/#/courses/ATMS575
Atmospheric Sciences (ATM S),ATM S,https://www.washington.edu/students/timeschd/WIN2021/atmos.html,ATMS586,CLIMATE SEMINAR,,https://myplan.uw.edu/course/#/courses/ATMS586
Atmospheric Sciences (ATM S),ATM S,https://www.washington.edu/students/timeschd/WIN2021/atmos.html,ATMS588,CARBON AND CLIMATE,,https://myplan.uw.edu/course/#/courses/ATMS588
Atmospheric Sciences (ATM S),ATM S,https://www.washington.edu/students/timeschd/WIN2021/atmos.html,ATMS589,PALEOCLIMATOLOGY,,https://myplan.uw.edu/course/#/courses/ATMS589
Atmospheric Sciences (ATM S),ATM S,https://www.washington.edu/students/timeschd/WIN2021/atmos.html,ATMS591,SPECIAL TOPICS,,https://myplan.uw.edu/course/#/courses/ATMS591
Atmospheric Sciences (ATM S),ATM S,https://www.washington.edu/students/timeschd/WIN2021/atmos.html,ATMS596,CLIMATE CAPSTONE,,https://myplan.uw.edu/course/#/courses/ATMS596
Atmospheric Sciences (ATM S),ATM S,https://www.washington.edu/students/timeschd/WIN2021/atmos.html,ATMS600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/ATMS600
