department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Electrical and Computer Engineering (E E),E E,https://www.washington.edu/students/timeschd/WIN2021/ee.html,EE527,MICROFABRICATION,,https://myplan.uw.edu/course/#/courses/EE527
Electrical and Computer Engineering (E E),E E,https://www.washington.edu/students/timeschd/WIN2021/ee.html,EE538,TOP ELECT CIR DES,,https://myplan.uw.edu/course/#/courses/EE538
Electrical and Computer Engineering (E E),E E,https://www.washington.edu/students/timeschd/WIN2021/ee.html,EE539,TPCS IN SOLID STATE ,,https://myplan.uw.edu/course/#/courses/EE539
Electrical and Computer Engineering (E E),E E,https://www.washington.edu/students/timeschd/WIN2021/ee.html,EE546,CONTROL SYS THEORY,,https://myplan.uw.edu/course/#/courses/EE546
Electrical and Computer Engineering (E E),E E,https://www.washington.edu/students/timeschd/WIN2021/ee.html,EE547,LINEAR SYSTEMS,,https://myplan.uw.edu/course/#/courses/EE547
Electrical and Computer Engineering (E E),E E,https://www.washington.edu/students/timeschd/WIN2021/ee.html,EE551,WIND ENERGY,,https://myplan.uw.edu/course/#/courses/EE551
Electrical and Computer Engineering (E E),E E,https://www.washington.edu/students/timeschd/WIN2021/ee.html,EE559,TOPICS ELEC ENERGY,,https://myplan.uw.edu/course/#/courses/EE559
Electrical and Computer Engineering (E E),E E,https://www.washington.edu/students/timeschd/WIN2021/ee.html,EE564,NEUROCOMP/ENGR LAB,,https://myplan.uw.edu/course/#/courses/EE564
Electrical and Computer Engineering (E E),E E,https://www.washington.edu/students/timeschd/WIN2021/ee.html,EE568,DIGITAL IMAGE PROC,,https://myplan.uw.edu/course/#/courses/EE568
Electrical and Computer Engineering (E E),E E,https://www.washington.edu/students/timeschd/WIN2021/ee.html,EE572,EM I: MWAVE ENGR,,https://myplan.uw.edu/course/#/courses/EE572
Electrical and Computer Engineering (E E),E E,https://www.washington.edu/students/timeschd/WIN2021/ee.html,EE578,CONVEX OPTIMIZATION ,,https://myplan.uw.edu/course/#/courses/EE578
Electrical and Computer Engineering (E E),E E,https://www.washington.edu/students/timeschd/WIN2021/ee.html,EE598,SPECIAL TOPICS EE,,https://myplan.uw.edu/course/#/courses/EE598
Electrical and Computer Engineering (E E),E E,https://www.washington.edu/students/timeschd/WIN2021/ee.html,EE599,SPECIAL PROJECTS,,https://myplan.uw.edu/course/#/courses/EE599
Electrical and Computer Engineering (E E),E E,https://www.washington.edu/students/timeschd/WIN2021/ee.html,EE600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/EE600
Electrical and Computer Engineering (E E),E E,https://www.washington.edu/students/timeschd/WIN2021/ee.html,EE700,MASTERS THESIS,,https://myplan.uw.edu/course/#/courses/EE700
Electrical and Computer Engineering (E E),E E,https://www.washington.edu/students/timeschd/WIN2021/ee.html,EE800,DOCTORAL DISSERTATN ,,https://myplan.uw.edu/course/#/courses/EE800
