department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Individual PhD (IPHD),IPHD,https://www.washington.edu/students/timeschd/WIN2021/iphd.html,IPHD600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/IPHD600
Individual PhD (IPHD),IPHD,https://www.washington.edu/students/timeschd/WIN2021/iphd.html,IPHD800,DOCTORAL DISSERTATN ,,https://myplan.uw.edu/course/#/courses/IPHD800
