department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Music (MUSIC),MUSIC,https://www.washington.edu/students/timeschd/WIN2021/music.html,MUSIC551,PRACTICUM MUS INSTR ,,https://myplan.uw.edu/course/#/courses/MUSIC551
Music (MUSIC),MUSIC,https://www.washington.edu/students/timeschd/WIN2021/music.html,MUSIC553,ADV CHORAL TECHNIQS ,,https://myplan.uw.edu/course/#/courses/MUSIC553
Music (MUSIC),MUSIC,https://www.washington.edu/students/timeschd/WIN2021/music.html,MUSIC559,MASTERS RECITAL,,https://myplan.uw.edu/course/#/courses/MUSIC559
Music (MUSIC),MUSIC,https://www.washington.edu/students/timeschd/WIN2021/music.html,MUSIC576,CRIT THEORY MUSIC,,https://myplan.uw.edu/course/#/courses/MUSIC576
Music (MUSIC),MUSIC,https://www.washington.edu/students/timeschd/WIN2021/music.html,MUSIC581,ADVANCED CONDUCTING ,,https://myplan.uw.edu/course/#/courses/MUSIC581
Music (MUSIC),MUSIC,https://www.washington.edu/students/timeschd/WIN2021/music.html,MUSIC583,ADV CHORAL CONDUCTG ,,https://myplan.uw.edu/course/#/courses/MUSIC583
Music (MUSIC),MUSIC,https://www.washington.edu/students/timeschd/WIN2021/music.html,MUSIC590,KEYBOARD RECITAL,,https://myplan.uw.edu/course/#/courses/MUSIC590
Music (MUSIC),MUSIC,https://www.washington.edu/students/timeschd/WIN2021/music.html,MUSIC591,GRADUATE COMP,,https://myplan.uw.edu/course/#/courses/MUSIC591
Music (MUSIC),MUSIC,https://www.washington.edu/students/timeschd/WIN2021/music.html,MUSIC599,ADV SELECTED TOPICS ,,https://myplan.uw.edu/course/#/courses/MUSIC599
Music (MUSIC),MUSIC,https://www.washington.edu/students/timeschd/WIN2021/music.html,MUSIC600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/MUSIC600
Music (MUSIC),MUSIC,https://www.washington.edu/students/timeschd/WIN2021/music.html,MUSIC700,MASTERS THESIS,,https://myplan.uw.edu/course/#/courses/MUSIC700
Music (MUSIC),MUSIC,https://www.washington.edu/students/timeschd/WIN2021/music.html,MUSIC800,DOCTORAL DISSERTATN ,,https://myplan.uw.edu/course/#/courses/MUSIC800
