department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Center for Studies in Demography and Ecology (CSDE),CSDE,https://www.washington.edu/students/timeschd/WIN2021/csde.html,CSDE501,POP SEMINAR SERIES,,https://myplan.uw.edu/course/#/courses/CSDE501
Center for Studies in Demography and Ecology (CSDE),CSDE,https://www.washington.edu/students/timeschd/WIN2021/csde.html,CSDE502,POP PROSEMINAR,,https://myplan.uw.edu/course/#/courses/CSDE502
